master_name,old_name,booth_rank,old_booth_rank,name_jw_score,name_lv_score,booth_score,average_score
PARASI,UNTHU,0.14596273291925466,0.16117216117216118,0.0,0.0,1.0,0.33
PARASI,UPARADAHA,0.14596273291925466,0.8278388278388278,0.7037037037037037,0.4444444444444444,1.0,0.72
PARASI,VI,0.14596273291925466,0.6538461538461539,0.0,0.16666666666666663,1.0,0.39
PARASI,VIDNYAN,0.14596273291925466,0.5128205128205128,0.4365079365079365,0.0,1.0,0.48
PARASI,VISHRAMAPUR,0.14596273291925466,0.7326007326007326,0.6292929292929292,0.18181818181818177,1.0,0.6
PARASI,VISHUNAPUR,0.14596273291925466,0.8956043956043956,0.48888888888888893,0.09999999999999998,1.0,0.53
PARASI,WAN,0.14596273291925466,0.11355311355311355,0.5,0.16666666666666663,1.0,0.56
PARASI,YADUPUR,0.14596273291925466,0.945054945054945,0.4365079365079365,0.1428571428571429,1.0,0.53
PARASI,YARI,0.14596273291925466,0.39194139194139194,0.75,0.5,1.0,0.75
PARASI,ZHIKATIYA,0.14596273291925466,0.2893772893772894,0.35185185185185186,0.2222222222222222,1.0,0.52
PARSA,6,0.3090062111801242,0.23809523809523808,0.0,0.0,1.0,0.33
PARSA,AJAB,0.3090062111801242,0.9816849816849816,0.48333333333333334,0.19999999999999996,1.0,0.56
PARSA,AJANIYA,0.3090062111801242,0.9304029304029304,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,AKAUNA,0.3090062111801242,0.3516483516483517,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,ALAMAPUR,0.3090062111801242,0.19047619047619047,0.5499999999999999,0.125,1.0,0.56
PARSA,AURANGABAD,0.3090062111801242,0.5238095238095237,0.6333333333333333,0.19999999999999996,1.0,0.61
PARSA,AVAN,0.3090062111801242,0.11355311355311355,0.48333333333333334,0.19999999999999996,1.0,0.56
PARSA,BABHANADI,0.3090062111801242,0.07692307692307693,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,BADAVA,0.3090062111801242,0.13003663003663002,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,BAGHOIKALA,0.3090062111801242,0.24175824175824176,0.5333333333333333,0.19999999999999996,1.0,0.58
PARSA,BAGOI,0.3090062111801242,0.23809523809523808,0.4666666666666666,0.19999999999999996,1.0,0.56
PARSA,BAHUARA,0.3090062111801242,0.6098901098901099,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,BAJAR,0.3090062111801242,0.8901098901098901,0.6,0.19999999999999996,1.0,0.6
PARSA,BAJITAPUR,0.3090062111801242,0.3663003663003663,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,BAKAN,0.3090062111801242,0.21245421245421245,0.6,0.19999999999999996,1.0,0.6
PARSA,BALAKARMA,0.3090062111801242,0.7435897435897436,0.5407407407407407,0.33333333333333337,1.0,0.62
PARSA,BALAPOKHAR,0.3090062111801242,0.8461538461538461,0.5222222222222221,0.19999999999999996,1.0,0.57
PARSA,BANAHI,0.3090062111801242,0.14652014652014653,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,BARAI,0.3090062111801242,0.9706959706959707,0.7333333333333334,0.4,1.0,0.71
PARSA,BARATAPUR,0.3090062111801242,0.4358974358974359,0.6444444444444445,0.33333333333333337,1.0,0.66
PARSA,BASADIHA,0.3090062111801242,0.7948717948717948,0.6583333333333333,0.25,1.0,0.64
PARSA,BATAVA,0.3090062111801242,0.09523809523809523,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,BEDHANI,0.3090062111801242,0.9395604395604396,0.44761904761904764,0.1428571428571429,1.0,0.53
PARSA,BELA,0.3090062111801242,0.5091575091575091,0.48333333333333334,0.19999999999999996,1.0,0.56
PARSA,BELASARA,0.3090062111801242,0.8333333333333334,0.6583333333333333,0.25,1.0,0.64
PARSA,BELI,0.3090062111801242,0.27472527472527475,0.0,0.0,1.0,0.33
PARSA,BHAIROPUR,0.3090062111801242,0.7216117216117216,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,BHALUHARA,0.3090062111801242,0.7509157509157509,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,BHARATHAULI,0.3090062111801242,0.07142857142857142,0.6242424242424242,0.2727272727272727,1.0,0.63
PARSA,BHARAVAR,0.3090062111801242,0.3992673992673993,0.6583333333333333,0.375,1.0,0.68
PARSA,BHATAKUR,0.3090062111801242,0.8608058608058609,0.5499999999999999,0.125,1.0,0.56
PARSA,BHEDIYA,0.3090062111801242,0.42124542124542125,0.44761904761904764,0.1428571428571429,1.0,0.53
PARSA,BIJAULI,0.3090062111801242,0.7545787545787546,0.44761904761904764,0.1428571428571429,1.0,0.53
PARSA,BIJOI,0.3090062111801242,0.2967032967032967,0.0,0.0,1.0,0.33
PARSA,BISAINI,0.3090062111801242,0.315018315018315,0.3952380952380952,0.1428571428571429,1.0,0.51
PARSA,CHAINAPUR,0.3090062111801242,0.8205128205128205,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,CHANDAPUR,0.3090062111801242,0.9230769230769231,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,CHANDAULI,0.3090062111801242,0.73992673992674,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,CHATARA,0.3090062111801242,0.4633699633699634,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,CHAUKHADA,0.3090062111801242,0.4139194139194139,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,CHIRIYA,0.3090062111801242,0.1684981684981685,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,CHITRAGOPI,0.3090062111801242,0.04395604395604396,0.3666666666666667,0.09999999999999998,1.0,0.49
PARSA,COLLEGE,0.3090062111801242,0.5164835164835165,0.0,0.0,1.0,0.33
PARSA,DABURA,0.3090062111801242,0.34798534798534797,0.7000000000000001,0.33333333333333337,1.0,0.68
PARSA,DADHAPA,0.3090062111801242,0.7985347985347986,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,DAKSHNI,0.3090062111801242,0.20512820512820512,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,DARIYAPUR,0.3090062111801242,0.2087912087912088,0.6444444444444445,0.33333333333333337,1.0,0.66
PARSA,DEV,0.3090062111801242,0.8626373626373626,0.0,0.0,1.0,0.33
PARSA,DEVADHARI,0.3090062111801242,0.8241758241758241,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,DEVAHARA,0.3090062111801242,0.04578754578754579,0.5499999999999999,0.25,1.0,0.6
PARSA,DEVARIYA,0.3090062111801242,0.13553113553113552,0.6583333333333333,0.375,1.0,0.68
PARSA,DHAMARPUR,0.3090062111801242,0.7106227106227107,0.5333333333333333,0.2222222222222222,1.0,0.59
PARSA,DHAMAUL,0.3090062111801242,0.8424908424908425,0.5619047619047619,0.1428571428571429,1.0,0.57
PARSA,DHANARI,0.3090062111801242,0.7619047619047619,0.5619047619047619,0.1428571428571429,1.0,0.57
PARSA,DHANAV,0.3090062111801242,0.9194139194139194,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,DHANDHAVA,0.3090062111801242,0.28205128205128205,0.5407407407407407,0.2222222222222222,1.0,0.59
PARSA,DHARANIDHAR,0.3090062111801242,0.5769230769230769,0.6242424242424242,0.2727272727272727,1.0,0.63
PARSA,DIHARI,0.3090062111801242,0.03296703296703297,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,DOSAMA,0.3090062111801242,0.6245421245421245,0.5888888888888889,0.16666666666666663,1.0,0.59
PARSA,DUMARI,0.3090062111801242,0.9853479853479854,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,ERAKI,0.3090062111801242,0.9267399267399268,0.43333333333333335,0.0,1.0,0.48
PARSA,ERAURA,0.3090062111801242,0.967032967032967,0.5888888888888889,0.33333333333333337,1.0,0.64
PARSA,FESARA,0.3090062111801242,0.20390720390720393,0.7388888888888889,0.33333333333333337,1.0,0.69
PARSA,FULAVARIYA,0.3090062111801242,0.9487179487179487,0.5222222222222221,0.30000000000000004,1.0,0.61
PARSA,GAMHARI,0.3090062111801242,0.18681318681318682,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,GANGATI,0.3090062111801242,0.5897435897435898,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,GURAGAIYA,0.3090062111801242,0.8058608058608059,0.5333333333333333,0.2222222222222222,1.0,0.59
PARSA,HAJARIKARMA,0.3090062111801242,0.7362637362637363,0.5131313131313131,0.2727272727272727,1.0,0.6
PARSA,HARANAHI,0.3090062111801242,0.15384615384615385,0.6583333333333333,0.375,1.0,0.68
PARSA,HARIHAR,0.3090062111801242,0.7802197802197802,0.6761904761904761,0.4285714285714286,1.0,0.7
PARSA,HASAULI,0.3090062111801242,0.7692307692307693,0.6761904761904761,0.2857142857142857,1.0,0.65
PARSA,HETAMAPUR,0.3090062111801242,0.4175824175824176,0.5407407407407407,0.11111111111111116,1.0,0.55
PARSA,IBANAPUR,0.3090062111801242,0.3553113553113553,0.5499999999999999,0.125,1.0,0.56
PARSA,IBRAHIMAPUR,0.3090062111801242,0.17582417582417584,0.5131313131313131,0.18181818181818177,1.0,0.56
PARSA,IPUR,0.3090062111801242,0.8388278388278388,0.6333333333333333,0.19999999999999996,1.0,0.61
PARSA,ISARAUR,0.3090062111801242,0.8864468864468864,0.7071428571428572,0.2857142857142857,1.0,0.66
PARSA,JAGAPUR,0.3090062111801242,0.14468864468864467,0.5619047619047619,0.1428571428571429,1.0,0.57
PARSA,JAMHOR,0.3090062111801242,0.012820512820512822,0.45555555555555555,0.16666666666666663,1.0,0.54
PARSA,JARAMAKHAP,0.3090062111801242,0.3443223443223443,0.6333333333333333,0.30000000000000004,1.0,0.64
PARSA,JASOIYA,0.3090062111801242,0.43040293040293043,0.6761904761904761,0.2857142857142857,1.0,0.65
PARSA,JOKAHARI,0.3090062111801242,0.02564102564102564,0.5499999999999999,0.125,1.0,0.56
PARSA,KAJI,0.3090062111801242,0.6611721611721612,0.48333333333333334,0.19999999999999996,1.0,0.56
PARSA,KALA,0.3090062111801242,0.20146520146520147,0.6333333333333333,0.4,1.0,0.68
PARSA,KANABEHARI,0.3090062111801242,0.38461538461538464,0.5333333333333333,0.19999999999999996,1.0,0.58
PARSA,KANATARI,0.3090062111801242,0.9157509157509157,0.5499999999999999,0.25,1.0,0.6
PARSA,KANCHANAPUR,0.3090062111801242,0.9743589743589743,0.5272727272727272,0.18181818181818177,1.0,0.57
PARSA,KAPASIYA,0.3090062111801242,0.31868131868131866,0.6,0.375,1.0,0.66
PARSA,KARAHARA,0.3090062111801242,0.3882783882783883,0.6583333333333333,0.375,1.0,0.68
PARSA,KARANJA,0.3090062111801242,0.2673992673992674,0.6761904761904761,0.4285714285714286,1.0,0.7
PARSA,KARIYAVA,0.3090062111801242,0.41025641025641024,0.6583333333333333,0.375,1.0,0.68
PARSA,KARMA,0.3090062111801242,0.7912087912087912,0.7333333333333334,0.6,1.0,0.78
PARSA,KASAV,0.3090062111801242,0.6355311355311355,0.7333333333333334,0.4,1.0,0.71
PARSA,KATAIYA,0.3090062111801242,0.8772893772893773,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,KATHAUTIYA,0.3090062111801242,0.10622710622710622,0.5333333333333333,0.19999999999999996,1.0,0.58
PARSA,KENDRA,0.3090062111801242,0.6684981684981685,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,KESHAUR,0.3090062111801242,0.9010989010989011,0.5619047619047619,0.1428571428571429,1.0,0.57
PARSA,KETAKI,0.3090062111801242,0.9615384615384616,0.45555555555555555,0.0,1.0,0.49
PARSA,KHADIHA,0.3090062111801242,0.9340659340659341,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,KHAIRA,0.3090062111801242,0.40293040293040294,0.7000000000000001,0.33333333333333337,1.0,0.68
PARSA,KHAIRABINDA,0.3090062111801242,0.06593406593406594,0.6242424242424242,0.2727272727272727,1.0,0.63
PARSA,KHAIRI,0.3090062111801242,0.1391941391941392,0.5777777777777778,0.16666666666666663,1.0,0.58
PARSA,KHAKHADA,0.3090062111801242,0.7838827838827839,0.5499999999999999,0.25,1.0,0.6
PARSA,KHARADIHA,0.3090062111801242,0.8095238095238095,0.6444444444444445,0.33333333333333337,1.0,0.66
PARSA,KHEMACHAND,0.3090062111801242,0.9542124542124542,0.5333333333333333,0.19999999999999996,1.0,0.58
PARSA,KOSADIHARA,0.3090062111801242,0.08974358974358974,0.5222222222222221,0.19999999999999996,1.0,0.57
PARSA,KOSIYARI,0.3090062111801242,0.8827838827838828,0.5499999999999999,0.125,1.0,0.56
PARSA,KUNDA,0.3090062111801242,0.7765567765567766,0.4666666666666666,0.19999999999999996,1.0,0.56
PARSA,KURAMHA,0.3090062111801242,0.12271062271062272,0.565079365079365,0.2857142857142857,1.0,0.62
PARSA,KUSHI,0.3090062111801242,0.3315018315018315,0.4666666666666666,0.0,1.0,0.49
PARSA,MALAHARA,0.3090062111801242,0.9120879120879121,0.5499999999999999,0.25,1.0,0.6
PARSA,MAMAKA,0.3090062111801242,0.27106227106227104,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,MANDARAPURA,0.3090062111801242,0.25274725274725274,0.5131313131313131,0.2727272727272727,1.0,0.6
PARSA,MANJURAHI,0.3090062111801242,0.07326007326007326,0.6444444444444445,0.2222222222222222,1.0,0.62
PARSA,MANZAR,0.3090062111801242,0.2783882783882784,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,MAULANAGAR,0.3090062111801242,0.16483516483516483,0.5333333333333333,0.19999999999999996,1.0,0.58
PARSA,MOHIDINAPUR,0.3090062111801242,0.2600732600732601,0.43030303030303035,0.09090909090909094,1.0,0.51
PARSA,N,0.3090062111801242,0.6813186813186813,0.0,0.0,1.0,0.33
PARSA,NARA,0.3090062111801242,0.4249084249084249,0.7833333333333333,0.6,1.0,0.79
PARSA,NARACHI,0.3090062111801242,0.8168498168498168,0.6761904761904761,0.2857142857142857,1.0,0.65
PARSA,NARAYANAPUR,0.3090062111801242,0.989010989010989,0.6242424242424242,0.2727272727272727,1.0,0.63
PARSA,NAUGAD,0.3090062111801242,0.3076923076923077,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,NAVADIH,0.3090062111801242,0.4761904761904762,0.5619047619047619,0.1428571428571429,1.0,0.57
PARSA,NEHUTI,0.3090062111801242,0.3058608058608059,0.0,0.0,1.0,0.33
PARSA,NEPAVA,0.3090062111801242,0.7875457875457875,0.7000000000000001,0.33333333333333337,1.0,0.68
PARSA,ORA,0.3090062111801242,0.3717948717948718,0.5222222222222223,0.4,1.0,0.64
PARSA,Others,0.3090062111801242,0.5626595626595626,0.0,0.0,1.0,0.33
PARSA,PADARAVA,0.3090062111801242,0.03663003663003663,0.6833333333333332,0.5,1.0,0.73
PARSA,PADARIYA,0.3090062111801242,0.9963369963369964,0.6833333333333332,0.5,1.0,0.73
PARSA,PAHARAMA,0.3090062111801242,0.304029304029304,0.6833333333333332,0.5,1.0,0.73
PARSA,PANDEY,0.3090062111801242,0.7655677655677655,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,PARASA,0.3090062111801242,0.32234432234432236,0.9144444444444445,0.8333333333333334,1.0,0.92
PARSA,PARASADIH,0.3090062111801242,0.26373626373626374,0.8496296296296296,0.5555555555555556,1.0,0.8
PARSA,PARASAN,0.3090062111801242,0.8021978021978022,0.8866666666666667,0.7142857142857143,1.0,0.87
PARSA,PARASI,0.3090062111801242,0.1575091575091575,0.9144444444444445,0.6666666666666667,1.0,0.86
PARSA,PATANAVA,0.3090062111801242,0.047619047619047616,0.6583333333333333,0.375,1.0,0.68
PARSA,PAVAI,0.3090062111801242,0.7161172161172161,0.7866666666666667,0.4,1.0,0.73
PARSA,PIECHIDIKOLANI,0.3090062111801242,0.45604395604395603,0.4238095238095238,0.1428571428571429,1.0,0.52
PARSA,PIPARA,0.3090062111801242,0.7582417582417582,0.8400000000000001,0.5,1.0,0.78
PARSA,PIRAUTA,0.3090062111801242,0.14285714285714285,0.7364285714285714,0.4285714285714286,1.0,0.72
PARSA,POIVWAN,0.3090062111801242,0.3626373626373626,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,POKHAR,0.3090062111801242,0.358974358974359,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,POKHARAHA,0.3090062111801242,0.21611721611721613,0.7733333333333333,0.4444444444444444,1.0,0.74
PARSA,RADHAULIYA,0.3090062111801242,0.17216117216117216,0.5222222222222221,0.19999999999999996,1.0,0.57
PARSA,RAJA,0.3090062111801242,0.029304029304029304,0.6333333333333333,0.4,1.0,0.68
PARSA,RAJOI,0.3090062111801242,0.29304029304029305,0.4666666666666666,0.19999999999999996,1.0,0.56
PARSA,RAJUPAR,0.3090062111801242,0.38095238095238093,0.565079365079365,0.2857142857142857,1.0,0.62
PARSA,RAKHUA,0.3090062111801242,0.2271062271062271,0.5888888888888889,0.33333333333333337,1.0,0.64
PARSA,RAMABANDHA,0.3090062111801242,0.5512820512820513,0.5222222222222221,0.19999999999999996,1.0,0.57
PARSA,RAMAPUR,0.3090062111801242,0.0989010989010989,0.565079365079365,0.1428571428571429,1.0,0.57
PARSA,RAVAL,0.3090062111801242,0.7728937728937729,0.6,0.19999999999999996,1.0,0.6
PARSA,RAYAPURA,0.3090062111801242,0.08058608058608059,0.5472222222222222,0.25,1.0,0.6
PARSA,SAHEYA,0.3090062111801242,0.0695970695970696,0.5777777777777778,0.33333333333333337,1.0,0.64
PARSA,SARAGANVA,0.3090062111801242,0.9084249084249084,0.6648148148148149,0.33333333333333337,1.0,0.67
PARSA,SARIM,0.3090062111801242,0.27106227106227104,0.6,0.4,1.0,0.67
PARSA,SATAVAT,0.3090062111801242,0.978021978021978,0.5619047619047619,0.2857142857142857,1.0,0.62
PARSA,SHEKHAPURA,0.3090062111801242,0.3772893772893773,0.3666666666666667,0.19999999999999996,1.0,0.52
PARSA,SILAR,0.3090062111801242,0.706959706959707,0.4666666666666666,0.0,1.0,0.49
PARSA,SIMARA,0.3090062111801242,0.22344322344322345,0.7000000000000001,0.33333333333333337,1.0,0.68
PARSA,SIMARIYA,0.3090062111801242,0.10256410256410256,0.6833333333333332,0.375,1.0,0.69
PARSA,SOHRAREYA,0.3090062111801242,0.18315018315018314,0.5333333333333333,0.33333333333333337,1.0,0.62
PARSA,SONAVARSHA,0.3090062111801242,0.3956043956043956,0.5666666666666668,0.4,1.0,0.66
PARSA,SUHI,0.3090062111801242,0.9047619047619048,0.0,0.0,1.0,0.33
PARSA,SUSANAR,0.3090062111801242,0.06227106227106227,0.565079365079365,0.1428571428571429,1.0,0.57
PARSA,TENDUA,0.3090062111801242,0.15018315018315018,0.45555555555555555,0.16666666666666663,1.0,0.54
PARSA,TETARIYA,0.3090062111801242,0.326007326007326,0.6583333333333333,0.375,1.0,0.68
PARSA,TITAI,0.3090062111801242,0.7252747252747253,0.4666666666666666,0.0,1.0,0.49
PARSA,TOLI,0.3090062111801242,0.6380952380952382,0.0,0.0,1.0,0.33
PARSA,UNTHU,0.3090062111801242,0.16117216117216118,0.0,0.0,1.0,0.33
PARSA,UPARADAHA,0.3090062111801242,0.8278388278388278,0.7481481481481481,0.4444444444444444,1.0,0.73
PARSA,VI,0.3090062111801242,0.6538461538461539,0.0,0.0,1.0,0.33
PARSA,VIDNYAN,0.3090062111801242,0.5128205128205128,0.44761904761904764,0.1428571428571429,1.0,0.53
PARSA,VISHRAMAPUR,0.3090062111801242,0.7326007326007326,0.6378787878787878,0.18181818181818177,1.0,0.61
PARSA,VISHUNAPUR,0.3090062111801242,0.8956043956043956,0.5333333333333333,0.09999999999999998,1.0,0.54
PARSA,WAN,0.3090062111801242,0.11355311355311355,0.5111111111111111,0.19999999999999996,1.0,0.57
PARSA,YADUPUR,0.3090062111801242,0.945054945054945,0.44761904761904764,0.1428571428571429,1.0,0.53
PARSA,YARI,0.3090062111801242,0.39194139194139194,0.6333333333333333,0.4,1.0,0.68
PARSA,ZHIKATIYA,0.3090062111801242,0.2893772893772894,0.43703703703703706,0.2222222222222222,1.0,0.55
PATANAVA,6,0.046583850931677016,0.23809523809523808,0.0,0.0,1.0,0.33
PATANAVA,AJAB,0.046583850931677016,0.9816849816849816,0.5833333333333334,0.25,1.0,0.61
PATANAVA,AJANIYA,0.046583850931677016,0.9304029304029304,0.6904761904761904,0.5,1.0,0.73
PATANAVA,AKAUNA,0.046583850931677016,0.3516483516483517,0.7222222222222222,0.375,1.0,0.7
PATANAVA,ALAMAPUR,0.046583850931677016,0.19047619047619047,0.5833333333333334,0.25,1.0,0.61
PATANAVA,AURANGABAD,0.046583850931677016,0.5238095238095237,0.7083333333333334,0.4,1.0,0.7
PATANAVA,AVAN,0.046583850931677016,0.11355311355311355,0.7083333333333334,0.375,1.0,0.69
PATANAVA,BABHANADI,0.046583850931677016,0.07692307692307693,0.6481481481481481,0.4444444444444444,1.0,0.7
PATANAVA,BADAVA,0.046583850931677016,0.13003663003663002,0.6388888888888888,0.5,1.0,0.71
PATANAVA,BAGHOIKALA,0.046583850931677016,0.24175824175824176,0.5583333333333333,0.30000000000000004,1.0,0.62
PATANAVA,BAGOI,0.046583850931677016,0.23809523809523808,0.44166666666666665,0.125,1.0,0.52
PATANAVA,BAHUARA,0.046583850931677016,0.6098901098901099,0.6011904761904762,0.375,1.0,0.66
PATANAVA,BAJAR,0.046583850931677016,0.8901098901098901,0.5499999999999999,0.25,1.0,0.6
PATANAVA,BAJITAPUR,0.046583850931677016,0.3663003663003663,0.5694444444444444,0.2222222222222222,1.0,0.6
PATANAVA,BAKAN,0.046583850931677016,0.21245421245421245,0.6583333333333333,0.375,1.0,0.68
PATANAVA,BALAKARMA,0.046583850931677016,0.7435897435897436,0.6481481481481481,0.4444444444444444,1.0,0.7
PATANAVA,BALAPOKHAR,0.046583850931677016,0.8461538461538461,0.5499999999999999,0.30000000000000004,1.0,0.62
PATANAVA,BANAHI,0.046583850931677016,0.14652014652014653,0.5138888888888888,0.375,1.0,0.63
PATANAVA,BARAI,0.046583850931677016,0.9706959706959707,0.5499999999999999,0.25,1.0,0.6
PATANAVA,BARATAPUR,0.046583850931677016,0.4358974358974359,0.5648148148148148,0.33333333333333337,1.0,0.63
PATANAVA,BASADIHA,0.046583850931677016,0.7948717948717948,0.5833333333333334,0.375,1.0,0.65
PATANAVA,BATAVA,0.046583850931677016,0.09523809523809523,0.7527777777777779,0.625,1.0,0.79
PATANAVA,BEDHANI,0.046583850931677016,0.9395604395604396,0.5119047619047619,0.125,1.0,0.55
PATANAVA,BELA,0.046583850931677016,0.5091575091575091,0.4583333333333333,0.125,1.0,0.53
PATANAVA,BELASARA,0.046583850931677016,0.8333333333333334,0.5833333333333334,0.375,1.0,0.65
PATANAVA,BELI,0.046583850931677016,0.27472527472527475,0.0,0.0,1.0,0.33
PATANAVA,BHAIROPUR,0.046583850931677016,0.7216117216117216,0.41203703703703703,0.11111111111111116,1.0,0.51
PATANAVA,BHALUHARA,0.046583850931677016,0.7509157509157509,0.5694444444444444,0.33333333333333337,1.0,0.63
PATANAVA,BHARATHAULI,0.046583850931677016,0.07142857142857142,0.537878787878788,0.2727272727272727,1.0,0.6
PATANAVA,BHARAVAR,0.046583850931677016,0.3992673992673993,0.5833333333333334,0.375,1.0,0.65
PATANAVA,BHATAKUR,0.046583850931677016,0.8608058608058609,0.5833333333333334,0.25,1.0,0.61
PATANAVA,BHEDIYA,0.046583850931677016,0.42124542124542125,0.4226190476190476,0.125,1.0,0.52
PATANAVA,BIJAULI,0.046583850931677016,0.7545787545787546,0.4226190476190476,0.125,1.0,0.52
PATANAVA,BIJOI,0.046583850931677016,0.2967032967032967,0.0,0.0,1.0,0.33
PATANAVA,BISAINI,0.046583850931677016,0.315018315018315,0.5119047619047619,0.125,1.0,0.55
PATANAVA,CHAINAPUR,0.046583850931677016,0.8205128205128205,0.4583333333333333,0.2222222222222222,1.0,0.56
PATANAVA,CHANDAPUR,0.046583850931677016,0.9230769230769231,0.4583333333333333,0.2222222222222222,1.0,0.56
PATANAVA,CHANDAULI,0.046583850931677016,0.73992673992674,0.4583333333333333,0.2222222222222222,1.0,0.56
PATANAVA,CHATARA,0.046583850931677016,0.4633699633699634,0.6904761904761904,0.375,1.0,0.69
PATANAVA,CHAUKHADA,0.046583850931677016,0.4139194139194139,0.5694444444444444,0.33333333333333337,1.0,0.63
PATANAVA,CHIRIYA,0.046583850931677016,0.1684981684981685,0.4226190476190476,0.125,1.0,0.52
PATANAVA,CHITRAGOPI,0.046583850931677016,0.04395604395604396,0.31666666666666665,0.19999999999999996,1.0,0.51
PATANAVA,COLLEGE,0.046583850931677016,0.5164835164835165,0.0,0.0,1.0,0.33
PATANAVA,DABURA,0.046583850931677016,0.34798534798534797,0.5277777777777778,0.25,1.0,0.59
PATANAVA,DADHAPA,0.046583850931677016,0.7985347985347986,0.6011904761904762,0.375,1.0,0.66
PATANAVA,DAKSHNI,0.046583850931677016,0.20512820512820512,0.5119047619047619,0.125,1.0,0.55
PATANAVA,DARIYAPUR,0.046583850931677016,0.2087912087912088,0.49074074074074076,0.2222222222222222,1.0,0.57
PATANAVA,DEV,0.046583850931677016,0.8626373626373626,0.0,0.125,1.0,0.38
PATANAVA,DEVADHARI,0.046583850931677016,0.8241758241758241,0.49074074074074076,0.2222222222222222,1.0,0.57
PATANAVA,DEVAHARA,0.046583850931677016,0.04578754578754579,0.5833333333333334,0.375,1.0,0.65
PATANAVA,DEVARIYA,0.046583850931677016,0.13553113553113552,0.5,0.25,1.0,0.58
PATANAVA,DHAMARPUR,0.046583850931677016,0.7106227106227107,0.49074074074074076,0.2222222222222222,1.0,0.57
PATANAVA,DHAMAUL,0.046583850931677016,0.8424908424908425,0.5119047619047619,0.25,1.0,0.59
PATANAVA,DHANARI,0.046583850931677016,0.7619047619047619,0.4900793650793651,0.375,1.0,0.62
PATANAVA,DHANAV,0.046583850931677016,0.9194139194139194,0.6388888888888888,0.5,1.0,0.71
PATANAVA,DHANDHAVA,0.046583850931677016,0.28205128205128205,0.5935185185185184,0.4444444444444444,1.0,0.68
PATANAVA,DHARANIDHAR,0.046583850931677016,0.5769230769230769,0.6212121212121212,0.36363636363636365,1.0,0.66
PATANAVA,DIHARI,0.046583850931677016,0.03296703296703297,0.4305555555555555,0.125,1.0,0.52
PATANAVA,DOSAMA,0.046583850931677016,0.6245421245421245,0.5277777777777778,0.25,1.0,0.59
PATANAVA,DUMARI,0.046583850931677016,0.9853479853479854,0.4305555555555555,0.125,1.0,0.52
PATANAVA,ERAKI,0.046583850931677016,0.9267399267399268,0.44166666666666665,0.125,1.0,0.52
PATANAVA,ERAURA,0.046583850931677016,0.967032967032967,0.5277777777777778,0.25,1.0,0.59
PATANAVA,FESARA,0.046583850931677016,0.20390720390720393,0.5277777777777778,0.25,1.0,0.59
PATANAVA,FULAVARIYA,0.046583850931677016,0.9487179487179487,0.5499999999999999,0.30000000000000004,1.0,0.62
PATANAVA,GAMHARI,0.046583850931677016,0.18681318681318682,0.5119047619047619,0.25,1.0,0.59
PATANAVA,GANGATI,0.046583850931677016,0.5897435897435898,0.6071428571428571,0.25,1.0,0.62
PATANAVA,GURAGAIYA,0.046583850931677016,0.8058608058608059,0.5694444444444444,0.33333333333333337,1.0,0.63
PATANAVA,HAJARIKARMA,0.046583850931677016,0.7362637362637363,0.6212121212121212,0.36363636363636365,1.0,0.66
PATANAVA,HARANAHI,0.046583850931677016,0.15384615384615385,0.6666666666666666,0.5,1.0,0.72
PATANAVA,HARIHAR,0.046583850931677016,0.7802197802197802,0.5119047619047619,0.25,1.0,0.59
PATANAVA,HASAULI,0.046583850931677016,0.7692307692307693,0.5119047619047619,0.25,1.0,0.59
